,Industry,Company,Investment Type,Spread Above Index,Interest Rate,Maturity Date,Principal Shares,Amortized Cost,Percentage of Net Assets,Fair Value
763,Real Estate Management & Development,RPL Bidco Limited+(8)(9)(10),One stop,A + 5.75(h),5.90,08/2028,2202.0,2169.0,0.1,2234.0
764,Real Estate Management & Development,RPL Bidco Limited+(8)(9)(10),One stop,SN + 5.75,N/A(6),02/2028,0.0,0.0,0.0,0.0
765,Road & Rail,Road & Rail,One stop,,,,,,,
766,Road & Rail,"Channelside Acquisitona Co, Inc.+One stop",One stop,L + 5.25(b),6.26,07/2028,4263.0,4168.0,0.2,4263.0
767,Road & Rail,"Channelside Acquisitona Co, Inc.+One stop",One stop,L + 5.25(a),6.25,07/2026,3.0,2.0,0.0,3.0
768,Road & Rail,"Channelside Acquisitona Co, Inc.+One stop",One stop,L + 5.25(b),N/A(6),07/2028,0.0,0.0,0.0,0.0
769,Road & Rail,Internet Truckstop Group LLC*#,One stop,L + 5.50(b),6.51,04/2025,22244.0,22583.0,0.8,22244.0
770,Road & Rail,Internet Truckstop Group LLC+One stop,One stop,L + 5.50(b),6.51,04/2025,9740.0,9631.0,0.4,9740.0
771,Road & Rail,Internet Truckstop Group LLC+(5),One stop,L + 5.50,N/A(6),04/2025,0.0,,0.0,0.0
772,Software,Software,One stop,,,,,,,
773,Software,"Accela, Inc.*#+One stop",One stop,L + 7.50(a),4.25 cash/4.25 PIK,09/2024,4618.0,4597.0,0.2,4618.0
774,Software,"Accela, Inc.+One stop",One stop,L + 7.50(a),4.25 cash/4.25 PIK,09/2024,274.0,272.0,0.0,274.0
775,Software,"Accela, Inc.+One stop",One stop,L + 7.00(a),8.00,09/2024,20.0,20.0,0.0,20.0
776,Software,"AgKnowledge Holdings Company, Inc.+Senior loan",One stop,L + 4.75(b)(c),6.25,07/2023,134.0,130.0,0.0,131.0
777,Software,"Appfire Technologies, LLC#+One stop",One stop,L + 5.50(b),6.51,03/2027,35951.0,35481.0,1.4,35951.0
778,Software,"Appfire Technologies, LLC+One stop",One stop,L + 5.50(b),6.51,03/2027,20.0,19.0,0.0,20.0
779,Software,"Appfire Technologies, LLC+(5)",One stop,L + 5.50,N/A(6),03/2027,0.0,,0.0,0.0
780,Software,"Apptio, Inc. +~",One stop,L + 7.25(b),8.25,01/2025,57010.0,57473.0,2.2,57010.0
781,Software,"Apptio, Inc. +One stop",One stop,L + 7.25(b),8.25,01/2025,76.0,76.0,0.0,76.0
782,Software,Aras Corporation+One stop,One stop,L + 7.00(b),4.25 cash/3.75 PIK,04/2027,13896.0,13780.0,0.5,13896.0
783,Software,Aras Corporation+(5),One stop,L + 6.50,N/A(6),04/2027,0.0,,0.0,
784,Software,Auvik Networks Inc.+(8)(12),One stop,L + 5.75(b),4.00 cash/2.75 PIK,07/2027,6938.0,6877.0,0.3,6938.0
785,Software,Auvik Networks Inc.+(5)(8)(12),One stop,L + 5.50,N/A(6),07/2027,0.0,,0.0,0.0
786,Software,Axiom Merger Sub Inc.+~,One stop,L + 5.25(b)(c),6.25,04/2026,5758.0,5786.0,0.3,5758.0
787,Software,Axiom Merger Sub Inc.+~(8)(9),One stop,E + 5.50(f)(g),5.50,04/2026,2379.0,2393.0,0.1,2362.0
788,Software,Axiom Merger Sub Inc.+One stop,One stop,L + 5.25(c),6.25,04/2026,273.0,271.0,0.0,273.0
789,Software,Axiom Merger Sub Inc.+One stop,One stop,L + 5.25(c),6.25,04/2026,12.0,11.0,0.0,12.0
790,Software,Axiom Merger Sub Inc.+(5),One stop,L + 5.25,N/A(6),10/2025,0.0,,0.0,0.0
791,Software,"Bayshore Intermediate #2, L.P.+One stop",One stop,L + 7.75(b),8.50,10/2028,61235.0,59984.0,2.3,61235.0
792,Software,"Bayshore Intermediate #2, L.P.+(5)",One stop,L + 6.75,N/A(6),10/2027,0.0,,0.0,
793,Software,"Bearcat Buyer, Inc.+~",Senior loan,L + 4.25(b),5.26,07/2026,2884.0,2900.0,0.1,2884.0
794,Software,"Bearcat Buyer, Inc.+Senior loan",Senior loan,L + 4.25(b),5.26,07/2026,514.0,514.0,0.0,514.0
795,Software,"Bearcat Buyer, Inc.~",Senior loan,L + 4.25(b),5.26,07/2026,305.0,303.0,0.0,305.0
796,Software,"Bearcat Buyer, Inc.+Senior loan",Senior loan,L + 4.25,N/A(6),07/2024,0.0,0.0,0.0,0.0
797,Software,"Beqom North America, Inc.+One stop",Senior loan,L + 7.50(b),7.00 cash/1.50 PIK,06/2026,930.0,926.0,0.0,991.0
798,Software,"Beqom North America, Inc.+One stop",Senior loan,L + 6.00,N/A(6),06/2026,0.0,0.0,0.0,0.0
799,Software,"Bullhorn, Inc.*#+~",One stop,L + 5.75(b),6.76,09/2026,66285.0,65447.0,2.5,66285.0
800,Software,"Bullhorn, Inc.+(8)(9)",One stop,SN + 6.00(k),6.69,09/2026,11827.0,11676.0,0.5,12632.0
801,Software,"Bullhorn, Inc.+(8)(9)",One stop,E + 5.75(f),5.75,09/2026,4749.0,4688.0,0.2,4808.0
802,Software,"Bullhorn, Inc.+One stop",One stop,L + 5.75(b),6.76,09/2026,215.0,212.0,0.0,215.0
803,Software,"Bullhorn, Inc.+One stop",One stop,L + 5.75(b),6.76,09/2026,96.0,95.0,0.0,96.0
804,Software,"Bullhorn, Inc.+One stop",One stop,L + 5.75(b),6.76,09/2026,77.0,76.0,0.0,77.0
805,Software,"Bullhorn, Inc.+(5)",One stop,L + 5.75,N/A(6),09/2026,0.0,,0.0,0.0
806,Software,"Burning Glass Intermediate Holdings Company, Inc.#+One stop",One stop,L + 5.00(a),6.00,06/2028,9869.0,9693.0,0.4,9869.0
807,Software,"Burning Glass Intermediate Holdings Company, Inc.+One stop",One stop,L + 5.00(b),6.00,06/2026,21.0,19.0,0.0,21.0
808,Software,"Calabrio, Inc. +One stop",One stop,L + 7.00(b),8.01,04/2027,53683.0,53006.0,2.0,53683.0
809,Software,"Calabrio, Inc. +(5)",One stop,L + 7.00,N/A(6),04/2027,0.0,,0.0,0.0
810,Software,Community Brands Parentco LLC+One stop,One stop,SF + 5.90(n),6.50,02/2028,14266.0,13985.0,0.5,13980.0
811,Software,Community Brands Parentco LLC+(5),One stop,SF + 5.75,N/A(6),02/2028,0.0,,0.0,
812,Software,Community Brands Parentco LLC+(5),One stop,SF + 5.75,N/A(6),02/2028,0.0,,0.0,
813,Software - (continued),Software - (continued),One stop,,,,,,,
814,Software - (continued),"Cybergrants Holdings, LLC+One stop",One stop,L + 6.50(a),7.25,09/2027,63653.0,62783.0,2.4,63016.0
815,Software - (continued),"Cybergrants Holdings, LLC+One stop",One stop,L + 6.50(a)(b),7.39,09/2027,140.0,137.0,0.0,138.0
816,Software - (continued),"Cybergrants Holdings, LLC+(5)",One stop,L + 6.50,N/A(6),09/2027,0.0,,0.0,
817,Software - (continued),Daxko Acquisition Corporation+One stop,One stop,L + 5.50(b),6.25,10/2028,27850.0,27590.0,1.1,27850.0
818,Software - (continued),Daxko Acquisition Corporation+One stop,One stop,L + 5.50(b),6.25,10/2028,620.0,588.0,0.0,620.0
819,Software - (continued),Daxko Acquisition Corporation+(5),One stop,L + 5.50,N/A(6),10/2027,0.0,,0.0,0.0
820,Software - (continued),Diligent Corporation*#+~,One stop,L + 6.25(b),7.26,08/2025,86732.0,86664.0,3.4,88018.0
821,Software - (continued),Diligent Corporation+One stop,One stop,L + 5.75(b),6.76,08/2025,5995.0,5948.0,0.2,5995.0
822,Software - (continued),Diligent Corporation+(5),One stop,L + 6.25,N/A(6),08/2025,0.0,,0.0,0.0
823,Software - (continued),Dragon UK Bidco Limited+(8)(9)(10),One stop,SN + 6.00(k),6.69,02/2029,15278.0,15051.0,0.6,15070.0
824,Software - (continued),Dragon UK Bidco Limited+(5)(8)(9)(10),One stop,SN + 6.00,N/A(6),02/2029,0.0,0.0,0.0,
825,Software - (continued),"FirstUp, Inc+One stop",One stop,L + 6.75(b),4.26 cash/3.50 PIK,07/2027,8759.0,8684.0,0.3,8759.0
826,Software - (continued),"FirstUp, Inc+(5)",One stop,L + 6.25,N/A(6),07/2027,0.0,,0.0,0.0
827,Software - (continued),"Gainsight, Inc.+One stop",One stop,L + 6.75(b),7.50,07/2027,9576.0,9429.0,0.4,9576.0
828,Software - (continued),"Gainsight, Inc.+(5)",One stop,L + 6.75,N/A(6),07/2027,0.0,,0.0,0.0
829,Software - (continued),"GS Acquisitionco, Inc.*#+~",One stop,L + 5.75(c),7.25,05/2026,82058.0,82363.0,3.1,82058.0
830,Software - (continued),"GS Acquisitionco, Inc.+One stop",One stop,L + 5.75(c),7.25,05/2026,224.0,222.0,0.0,224.0
831,Software - (continued),"GS Acquisitionco, Inc.+(5)",One stop,L + 5.75,N/A(6),05/2026,0.0,,0.0,0.0
832,Software - (continued),"GTIV, LLC+One stop",One stop,SF + 5.50(n),6.25,02/2029,74401.0,73672.0,2.8,73657.0
833,Software - (continued),"GTIV, LLC+(5)",One stop,SF + 5.50,N/A(6),02/2029,0.0,,0.0,
834,Software - (continued),"ICIMS, Inc.+~",One stop,L + 6.50(b),7.50,09/2024,14355.0,14530.0,0.5,14355.0
835,Software - (continued),"ICIMS, Inc.+~",One stop,L + 6.50(b),7.50,09/2024,4501.0,4492.0,0.2,4501.0
836,Software - (continued),"ICIMS, Inc.~",One stop,L + 6.50(b),7.50,09/2024,2706.0,2689.0,0.1,2706.0
837,Software - (continued),"ICIMS, Inc.+One stop",One stop,L + 6.50(b),7.50,09/2024,88.0,88.0,0.0,88.0
838,Software - (continued),"Juvare, LLC*",One stop,L + 5.75(b),6.76,10/2026,7526.0,7455.0,0.3,7526.0
839,Software - (continued),"Juvare, LLC+One stop",One stop,L + 5.75(b),6.76,10/2026,1737.0,1720.0,0.1,1737.0
840,Software - (continued),"Juvare, LLC+(5)",One stop,L + 5.75,N/A(6),04/2026,0.0,,0.0,0.0
841,Software - (continued),"Juvare, LLC+(5)",One stop,L + 5.75,N/A(6),10/2026,0.0,,0.0,0.0
842,Software - (continued),Kaseya Inc+~,One stop,L + 6.50(b),6.50 cash/1.00 PIK,05/2025,38445.0,39056.0,1.5,38445.0
843,Software - (continued),Kaseya Inc+One stop,One stop,L + 6.50(b),6.50 cash/1.00 PIK,05/2025,14049.0,13931.0,0.5,14049.0
844,Software - (continued),Kaseya Inc+One stop,One stop,L + 6.50(b),6.50 cash/1.00 PIK,05/2025,3966.0,3974.0,0.2,3966.0
845,Software - (continued),Kaseya Inc+One stop,One stop,L + 6.50(b),6.50 cash/1.00 PIK,05/2025,3430.0,3244.0,0.1,3430.0
846,Software - (continued),Kaseya Inc+One stop,One stop,L + 6.50(b),6.50 cash/1.00 PIK,05/2025,1637.0,1616.0,0.1,1637.0
847,Software - (continued),Kaseya Inc+(5),One stop,L + 6.50,N/A(6),05/2025,0.0,,0.0,0.0
848,Software - (continued),"Mindbody, Inc.+~",One stop,L + 8.50(c),8.38 cash/1.50 PIK,02/2025,49709.0,50227.0,1.9,49709.0
849,Software - (continued),"Mindbody, Inc.+One stop",One stop,L + 8.50(c),8.38 cash/1.50 PIK,02/2025,5567.0,5519.0,0.2,5567.0
850,Software - (continued),"Mindbody, Inc.+(5)",One stop,L + 7.00,N/A(6),02/2025,0.0,,0.0,0.0
851,Software - (continued),Ministry Brands Holdings LLC+One stop,One stop,L + 5.50(b),6.51,12/2028,22091.0,21878.0,0.8,22091.0
852,Software - (continued),Ministry Brands Holdings LLC+(5),One stop,L + 5.50,N/A(6),12/2027,0.0,,0.0,0.0
853,Software - (continued),Ministry Brands Holdings LLC+(5),One stop,L + 5.50,N/A(6),12/2028,0.0,,0.0,0.0
854,Software - (continued),"Namely, Inc.+~",One stop,L + 8.50(b),8.25 cash/2.25 PIK,06/2024,3673.0,3570.0,0.1,3673.0
855,Software - (continued),"Namely, Inc.+One stop",One stop,L + 8.50(b),8.25 cash/2.25 PIK,06/2024,2086.0,2011.0,0.1,2086.0
856,Software - (continued),"Namely, Inc.+One stop",One stop,L + 8.50(b),8.25 cash/2.25 PIK,06/2024,72.0,72.0,0.0,72.0
857,Software - (continued),Software - (continued),One stop,,,,,,,
858,Software - (continued),Neo Bidco GMBH+(8)(9)(13),One stop,E + 6.00(f),6.00,07/2028,7729.0,7625.0,0.3,7236.0
859,Software - (continued),Neo Bidco GMBH+(8)(9)(13),One stop,E + 6.00,N/A(6),01/2028,0.0,0.0,0.0,0.0
860,Software - (continued),"Newscycle Solutions, Inc.+Senior loan",One stop,L + 7.00(b),8.01,12/2022,110.0,108.0,0.0,108.0
861,Software - (continued),"PDI TA Holdings, Inc.+One stop",One stop,L + 4.50(b),5.50,10/2024,8452.0,8353.0,0.3,8452.0
862,Software - (continued),"PDI TA Holdings, Inc.+Second lien",One stop,L + 8.50(b),9.50,10/2025,3424.0,3367.0,0.1,3424.0
863,Software - (continued),"PDI TA Holdings, Inc.+One stop",One stop,L + 4.50(b),5.50,10/2024,1124.0,1119.0,0.0,1124.0
864,Software - (continued),"PDI TA Holdings, Inc.+One stop",One stop,L + 4.50(b),5.50,10/2024,694.0,687.0,0.0,694.0
865,Software - (continued),"PDI TA Holdings, Inc.+Second lien",One stop,L + 8.50(b),9.50,10/2025,640.0,636.0,0.0,640.0
866,Software - (continued),"PDI TA Holdings, Inc.+Second lien",One stop,L + 8.50(b)(c),9.50,10/2025,377.0,374.0,0.0,377.0
867,Software - (continued),"PDI TA Holdings, Inc.+(8)(9)",One stop,SN + 4.50(k),5.50,10/2024,95.0,94.0,0.0,91.0
868,Software - (continued),"PDI TA Holdings, Inc.+One stop",One stop,L + 4.50(b),5.50,10/2024,41.0,40.0,0.0,41.0
869,Software - (continued),"Personify, Inc.*#+One stop",One stop,L + 5.25(b),6.26,09/2024,13801.0,13964.0,0.5,13801.0
870,Software - (continued),"Personify, Inc.#",One stop,L + 5.25(b),6.26,09/2024,8218.0,8159.0,0.3,8218.0
871,Software - (continued),"Personify, Inc.+One stop",One stop,L + 5.25,N/A(6),09/2024,0.0,0.0,0.0,0.0
872,Software - (continued),"Pluralsight, LLC+One stop",One stop,L + 8.00(b),9.00,03/2027,23748.0,23546.0,0.9,23748.0
873,Software - (continued),"Pluralsight, LLC+(5)",One stop,L + 8.00,N/A(6),03/2027,0.0,,0.0,0.0
874,Software - (continued),"ProcessUnity Holdings, LLC+One stop",One stop,L + 6.00(b),7.01,09/2028,4221.0,4181.0,0.2,4221.0
875,Software - (continued),"ProcessUnity Holdings, LLC+(5)",One stop,L + 6.00,N/A(6),09/2028,0.0,,0.0,0.0
876,Software - (continued),"ProcessUnity Holdings, LLC+(5)",One stop,L + 6.00,N/A(6),09/2028,0.0,,0.0,0.0
877,Software - (continued),Pyramid Healthcare Acquisition Corp.#+One stop,One stop,L + 4.75(b),5.75,05/2027,18465.0,18308.0,0.7,18465.0
878,Software - (continued),Pyramid Healthcare Acquisition Corp.+One stop,One stop,L + 4.75(b),5.75,05/2027,877.0,870.0,0.0,877.0
879,Software - (continued),Pyramid Healthcare Acquisition Corp.+One stop,One stop,L + 4.75(b),5.75,05/2027,542.0,538.0,0.0,542.0
880,Software - (continued),Pyramid Healthcare Acquisition Corp.+One stop,One stop,L + 4.75(b),5.75,05/2027,180.0,179.0,0.0,180.0
881,Software - (continued),Pyramid Healthcare Acquisition Corp.+One stop,One stop,L + 4.75(b),5.76,05/2027,159.0,157.0,0.0,159.0
882,Software - (continued),Pyramid Healthcare Acquisition Corp.+One stop,One stop,L + 4.75(b),5.75,05/2027,148.0,147.0,0.0,148.0
883,Software - (continued),Pyramid Healthcare Acquisition Corp.+One stop,One stop,L + 4.75(b),5.75,05/2027,148.0,147.0,0.0,148.0
884,Software - (continued),Pyramid Healthcare Acquisition Corp.+One stop,One stop,L + 4.75(b)(c),6.25,05/2027,101.0,65.0,0.0,101.0
885,Software - (continued),Pyramid Healthcare Acquisition Corp.+One stop,One stop,L + 4.75(b),5.75,05/2027,58.0,58.0,0.0,58.0
886,Software - (continued),Pyramid Healthcare Acquisition Corp.+(5),One stop,L + 4.75,N/A(6),05/2027,0.0,,0.0,0.0
887,Software - (continued),"QAD, Inc.+One stop",One stop,L + 6.00(b),7.01,11/2027,9536.0,9447.0,0.4,9536.0
888,Software - (continued),"QAD, Inc.+(5)",One stop,L + 6.00,N/A(6),11/2027,0.0,,0.0,0.0
889,Software - (continued),"RegEd Aquireco, LLC+Senior loan",One stop,L + 4.25(a),5.25,12/2024,11242.0,11245.0,0.4,11017.0
890,Software - (continued),"RegEd Aquireco, LLC+Senior loan",One stop,L + 4.25(a)(e),5.46,12/2024,124.0,124.0,0.0,120.0
891,Software - (continued),"Riskonnect Parent, LLC*+One stop",One stop,L + 5.50(c),6.30,12/2028,8602.0,8520.0,0.3,8602.0
892,Software - (continued),"Riskonnect Parent, LLC+(5)",One stop,L + 5.50,N/A(6),12/2028,0.0,,0.0,0.0
893,Software - (continued),"Riskonnect Parent, LLC+(5)",One stop,L + 5.50,N/A(6),12/2028,0.0,,0.0,0.0
894,Software - (continued),Rodeo Buyer Company & Absorb Software Inc.+One stop,One stop,L + 6.25(b),7.26,05/2027,4541.0,4502.0,0.2,4541.0
895,Software - (continued),Rodeo Buyer Company & Absorb Software Inc.+(5),One stop,L + 6.25,N/A(6),05/2027,0.0,,0.0,0.0
896,Software - (continued),"Sonatype, Inc.+One stop",One stop,SF + 6.75(n),7.75,12/2025,40459.0,40173.0,1.5,40459.0
897,Software - (continued),"Sonatype, Inc.+One stop",One stop,SF + 6.75(n),7.75,12/2025,851.0,845.0,0.0,851.0
898,Software - (continued),"Sonatype, Inc.+(5)",One stop,L + 6.75,N/A(6),12/2025,0.0,,0.0,0.0
899,Software - (continued),Spartan Buyer Acquisition Co.*#~,One stop,L + 6.25(b),7.26,12/2026,31517.0,31209.0,1.2,31517.0
900,Software - (continued),Spartan Buyer Acquisition Co.+One stop,One stop,L + 6.25(b),7.26,12/2026,2003.0,1967.0,0.1,2003.0
901,Software - (continued),Software - (continued),One stop,,,,,,,
902,Software - (continued),Spartan Buyer Acquisition Co.+(5),One stop,L + 6.25,N/A(6),12/2026,0.0,,0.0,0.0
903,Software - (continued),Tahoe Bidco B.V. +One stop,One stop,L + 6.00(b),6.75,09/2028,12058.0,11946.0,0.5,12058.0
904,Software - (continued),Tahoe Bidco B.V. +(5),One stop,L + 6.00,N/A(6),10/2027,0.0,,0.0,0.0
905,Software - (continued),Telesoft Holdings LLC+One stop,One stop,L + 5.75(b),6.75,12/2025,891.0,878.0,0.0,891.0
906,Software - (continued),Telesoft Holdings LLC+(5),One stop,L + 5.75,N/A(6),12/2025,0.0,,0.0,0.0
907,Software - (continued),"TI Intermediate Holdings, LLC+Senior loan",One stop,L + 4.25(a),4.71,12/2024,3463.0,3494.0,0.1,3433.0
908,Software - (continued),"TI Intermediate Holdings, LLC+Senior loan",One stop,L + 4.25(a),5.25,12/2024,915.0,899.0,0.0,909.0
909,Software - (continued),"TI Intermediate Holdings, LLC+Senior loan",One stop,L + 4.25(a),5.25,12/2024,430.0,423.0,0.0,427.0
910,Software - (continued),"TI Intermediate Holdings, LLC+Senior loan",One stop,L + 4.50(a),5.50,12/2024,158.0,156.0,0.0,158.0
911,Software - (continued),"TI Intermediate Holdings, LLC+Senior loan",One stop,L + 4.50(a),5.50,12/2024,139.0,131.0,0.0,139.0
912,Software - (continued),"TI Intermediate Holdings, LLC+Senior loan",One stop,L + 4.25(a)(e),5.39,12/2024,17.0,17.0,0.0,17.0
913,Software - (continued),"Togetherwork Holdings, LLC*#",One stop,L + 6.25(b),7.26,03/2025,15325.0,15391.0,0.6,15325.0
914,Software - (continued),"Togetherwork Holdings, LLC+One stop",One stop,L + 6.25(b),7.26,03/2025,6928.0,6828.0,0.3,6928.0
915,Software - (continued),"Togetherwork Holdings, LLC+One stop",One stop,L + 6.25(b),7.26,03/2025,4202.0,4166.0,0.2,4202.0
916,Software - (continued),"Togetherwork Holdings, LLC+~",One stop,L + 6.25(b),7.26,03/2025,1776.0,1814.0,0.1,1776.0
917,Software - (continued),"Togetherwork Holdings, LLC#+One stop",One stop,L + 6.25(b),7.26,03/2025,1724.0,1759.0,0.1,1724.0
918,Software - (continued),"Togetherwork Holdings, LLC*#",One stop,L + 6.25(b),7.26,03/2025,1680.0,1716.0,0.1,1680.0
919,Software - (continued),"Togetherwork Holdings, LLC#+One stop",One stop,L + 6.25(b),7.26,03/2025,1623.0,1641.0,0.1,1623.0
920,Software - (continued),"Togetherwork Holdings, LLC*+One stop",One stop,L + 6.25(b),7.26,03/2025,1564.0,1598.0,0.1,1564.0
921,Software - (continued),"Togetherwork Holdings, LLC#+One stop",One stop,L + 6.25(b),7.26,03/2025,1458.0,1488.0,0.1,1458.0
922,Software - (continued),"Togetherwork Holdings, LLC*#",One stop,L + 6.25(b),7.26,03/2025,1194.0,1204.0,0.0,1194.0
923,Software - (continued),"Togetherwork Holdings, LLC#+One stop",One stop,L + 6.25(b),7.26,03/2025,657.0,671.0,0.1,657.0
924,Software - (continued),"Togetherwork Holdings, LLC+One stop",One stop,L + 6.25(b),7.26,03/2025,455.0,451.0,0.0,455.0
925,Software - (continued),"Togetherwork Holdings, LLC+One stop",One stop,L + 6.25(b),7.26,03/2025,440.0,437.0,0.0,440.0
926,Software - (continued),"Togetherwork Holdings, LLC+One stop",One stop,L + 6.25(b),7.26,03/2025,250.0,248.0,0.0,250.0
927,Software - (continued),"Togetherwork Holdings, LLC+One stop",One stop,L + 6.25(b),7.26,03/2025,63.0,65.0,0.0,63.0
928,Software - (continued),"Togetherwork Holdings, LLC+~",One stop,L + 6.25(b),7.26,03/2025,58.0,60.0,0.0,58.0
929,Software - (continued),"Togetherwork Holdings, LLC+(5)",One stop,L + 6.25,N/A(6),03/2024,0.0,,0.0,0.0
930,Software - (continued),"Trintech, Inc.*#+One stop",One stop,L + 6.00(b),7.00,12/2024,22144.0,22283.0,0.8,22144.0
931,Software - (continued),"Trintech, Inc.#+One stop",One stop,L + 6.00(b),7.00,12/2024,9189.0,9285.0,0.4,9189.0
932,Software - (continued),"Trintech, Inc.+One stop",One stop,L + 6.00(b),7.00,12/2024,100.0,100.0,0.0,100.0
933,Software - (continued),Vector CS Midco Limited & Cloudsense Ltd.+~(8)(9)(10),One stop,No Value,4.50 cash/3.55 PIK,05/2024,8321.0,8399.0,0.3,7279.0
934,Software - (continued),Vector CS Midco Limited & Cloudsense Ltd.+(8)(9)(10),One stop,No Value,4.50 cash/3.55 PIK,05/2024,140.0,139.0,0.0,120.0
935,Software - (continued),"Vendavo, Inc.*#+One stop",One stop,L + 5.25(b),6.00,09/2027,19710.0,19553.0,0.8,19710.0
936,Software - (continued),"Vendavo, Inc.+(5)",One stop,L + 5.25,N/A(6),09/2027,0.0,,0.0,0.0
937,Software - (continued),"WebPT, Inc.+Senior loan",One stop,L + 6.75(b),7.75,01/2028,626.0,616.0,0.0,616.0
938,Software - (continued),"Workforce Software, LLC+~",One stop,L + 7.25(b),5.25 cash/3.00 PIK,07/2025,27754.0,28183.0,1.1,27754.0
939,Software - (continued),"Workforce Software, LLC+One stop",One stop,L + 7.25(b),5.25 cash/3.00 PIK,07/2025,4862.0,4824.0,0.2,4862.0
940,Software - (continued),"Workforce Software, LLC+One stop",One stop,L + 7.25(b),5.25 cash/3.00 PIK,07/2025,3464.0,3399.0,0.1,3464.0
941,Software - (continued),"Workforce Software, LLC+One stop",One stop,L + 6.50(b),7.50,07/2025,58.0,57.0,0.0,56.0
942,Software - (continued),"Workforce Software, LLC+(5)",One stop,L + 4.00,N/A(6),07/2025,0.0,,0.0,0.0
943,Specialty Retail,Specialty Retail,One stop,,,,,,,
944,Specialty Retail,"Ave Holdings III, Corp+One stop",One stop,SF + 5.50(n),6.30,02/2028,26026.0,25513.0,1.0,25766.0
945,Specialty Retail,"Ave Holdings III, Corp+(5)",One stop,SF + 5.50,N/A(6),02/2028,0.0,,0.0,
946,Specialty Retail,"Ave Holdings III, Corp+(5)",One stop,L + 5.50,N/A(6),02/2028,0.0,,0.0,
947,Specialty Retail,Batteries Plus Holding Corporation*#,One stop,L + 6.75(a),7.75,06/2023,21921.0,21948.0,0.8,21921.0
948,Specialty Retail,Batteries Plus Holding Corporation+One stop,One stop,L + 6.75(a),7.75,06/2023,1427.0,1422.0,0.1,1427.0
949,Specialty Retail,Batteries Plus Holding Corporation+One stop,One stop,L + 6.75(a)(e),8.12,06/2023,119.0,119.0,0.1,119.0
950,Specialty Retail,Consilio Midco Limited+(8)(10),One stop,L + 5.75(b),6.76,05/2028,11597.0,11392.0,0.5,11597.0
951,Specialty Retail,Consilio Midco Limited+(8)(9)(10),One stop,E + 6.25(f),6.25,05/2028,9699.0,9607.0,0.4,9467.0
952,Specialty Retail,Consilio Midco Limited+(8)(10),One stop,L + 5.75(b),6.76,05/2028,2169.0,2131.0,0.1,2169.0
953,Specialty Retail,Consilio Midco Limited+(8)(10),One stop,L + 5.75(b),6.76,05/2028,737.0,718.0,0.0,737.0
954,Specialty Retail,Consilio Midco Limited+(5)(8)(10),One stop,L + 5.75,N/A(6),05/2028,0.0,,0.0,0.0
955,Specialty Retail,Consilio Midco Limited+(5)(8)(10),One stop,L + 5.75,N/A(6),05/2028,0.0,,0.0,0.0
956,Specialty Retail,Consilio Midco Limited+(5)(8)(9)(10),One stop,E + 6.25,N/A(6),05/2028,0.0,,0.0,0.0
957,Specialty Retail,Consilio Midco Limited+(8)(10),One stop,L + 5.75,N/A(6),05/2028,0.0,0.0,0.0,0.0
958,Specialty Retail,"Cycle Gear, Inc.*#+One stop",One stop,L + 5.50(b),6.51,01/2026,48999.0,48884.0,1.9,48999.0
959,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,20769.0,20663.0,0.8,20769.0
960,Specialty Retail,Imperial Optical Midco Inc.#,One stop,L + 6.25(a)(b),7.25,08/2023,4791.0,4758.0,0.2,4791.0
961,Specialty Retail,Imperial Optical Midco Inc.#,One stop,L + 6.25(a)(b),7.25,08/2023,4170.0,4142.0,0.2,4170.0
962,Specialty Retail,Imperial Optical Midco Inc.+~,One stop,L + 6.25(a),7.25,08/2023,3608.0,3630.0,0.1,3608.0
963,Specialty Retail,Imperial Optical Midco Inc.*+One stop,One stop,L + 6.25(a),7.25,08/2023,2813.0,2804.0,0.1,2813.0
964,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,2777.0,2758.0,0.1,2777.0
965,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,2250.0,2235.0,0.1,2250.0
966,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,2068.0,2054.0,0.1,2068.0
967,Specialty Retail,Imperial Optical Midco Inc.#+One stop,One stop,L + 6.25(a),7.25,08/2023,1913.0,1935.0,0.1,1913.0
968,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,1662.0,1651.0,0.1,1662.0
969,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,1462.0,1452.0,0.1,1462.0
970,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,1442.0,1433.0,0.1,1442.0
971,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,1397.0,1388.0,0.1,1397.0
972,Specialty Retail,Imperial Optical Midco Inc.+One stop,One stop,L + 6.25(a),7.25,08/2023,1376.0,1366.0,0.1,1376.0
973,Specialty Retail,Imperial Optical Midco Inc.#+One stop,One stop,L + 6.25(a),7.25,08/2023,1245.0,1259.0,0.0,1245.0
