,Industry,Company,Investment Type,Spread Above Index,Interest Rate,Maturity Date,Principal Shares,Amortized Cost,Percentage of Net Assets,Fair Value
442,Health Care Providers & Services,Eyecare Services Partners Holdings LLC+(7)(22),One stop,L +9.25(b),9.25PIK,05/2023,873,840,-,336
443,Health Care Providers & Services,Eyecare Services Partners Holdings LLC+(22),One stop,L +9.25(a)(b),9.25PIK,05/2023,1272,1272,0.1,1272
444,Health Care Providers & Services,Eyecare Services Partners Holdings LLC+(22),One stop,L +9.25(b),9.25PIK,05/2023,2038,2038,0.1,2038
445,Health Care Providers & Services,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.+(8)(9)(12)",One stop,C +5.75(i),10.73,03/2027,10567,10581,0.4,10567
446,Health Care Providers & Services,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.+(8)(9)(12)",One stop,C +5.75(i),10.77,03/2027,81,79,-,81
447,Health Care Providers & Services,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.+(8)(9)(12)",One stop,C +5.75(i),10.77,03/2027,473,498,-,473
448,Health Care Providers & Services,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.+(8)(9)(12)",One stop,C +5.75(i),10.77,03/2027,167,169,-,167
449,Health Care Providers & Services,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.+(8)(12)",One stop,SF +5.75(m),10.80,03/2027,70,69,-,70
450,Health Care Providers & Services,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.+(8)(12)",One stop,SF +5.75(m),10.80,03/2027,94,93,-,94
451,Health Care Providers & Services,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.+(8)(9)(12)",One stop,C +5.75(i),10.77,03/2027,693,714,-,693
452,Health Care Providers & Services,Heartland Veterinary Partners LLC+Senior secured,One stop,SF +4.75(n),9.56,12/2026,840,834,-,823
453,Health Care Providers & Services,Heartland Veterinary Partners LLC+Senior secured,One stop,SF +4.75(l)(n),9.76,12/2026,156,155,-,153
454,Health Care Providers & Services,Heartland Veterinary Partners LLC+Senior secured,One stop,SF +4.75,N/A(6),12/2026,-,-,-,-
455,Health Care Providers & Services,Klick Inc.+(8)(12),Senior secured,SF +4.5(m),9.50,03/2028,9947,9876,0.4,9847
456,Health Care Providers & Services,Klick Inc.+(5)(8)(12),Senior secured,SF +4.5,N/A(6),03/2026,-,(1),-,-
457,Health Care Providers & Services,"Krueger-Gilbert Health Physics, LLC+Senior secured",Senior secured,L +5.25(b),10.41,05/2025,2299,2294,0.1,2254
458,Health Care Providers & Services,"Krueger-Gilbert Health Physics, LLC+Senior secured",Senior secured,L +5.25(b),10.41,05/2025,1849,1838,0.1,1811
459,Health Care Providers & Services,"Krueger-Gilbert Health Physics, LLC+Senior secured",Senior secured,L +5.25(b),10.41,05/2025,1085,1103,0.1,1064
460,Health Care Providers & Services,"Krueger-Gilbert Health Physics, LLC+Senior secured",Senior secured,L +5.25(b),10.41,05/2025,60,60,-,58
461,Health Care Providers & Services,"Krueger-Gilbert Health Physics, LLC+Senior secured",Senior secured,L +5.25(b),10.41,05/2025,762,750,-,747
462,Health Care Providers & Services,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.+(8)(9)(12)",One stop,C +5.5(i),10.52,05/2028,18054,19905,0.7,17151
463,Health Care Providers & Services,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.#(8)(12)",One stop,L +5.5(b),10.66,05/2028,4304,4259,0.2,4089
464,Health Care Providers & Services,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.#(8)(12)",One stop,L +5.5(b),10.66,05/2028,2801,2779,0.1,2661
465,Health Care Providers & Services,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.+(8)(9)(12)",One stop,C +5.5(i),10.52,05/2028,1101,1183,0.1,1046
466,Health Care Providers & Services,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.+(8)(9)(12)",One stop,C +5.5(i),10.52,05/2028,573,584,-,545
467,Health Care Providers & Services,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.+(8)(9)(12)",One stop,C +5.5(i),10.52,05/2026,132,132,-,127
468,Health Care Providers & Services,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.+(8)(12)",One stop,L +5.5(b),10.66,05/2026,60,60,-,58
469,Health Care Providers & Services,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.+(8)(12)",One stop,L +5.5(b),10.66,05/2028,18,18,-,17
470,Health Care Providers & Services,"Oliver Street Dermatology Holdings, LLC+(7)(22)",One stop,SF +11.38(m),16.43,06/2023,24623,16786,0.8,19699
471,Health Care Providers & Services,"Oliver Street Dermatology Holdings, LLC+(22)",One stop,SF +6.25(m),11.30,06/2023,14246,14246,0.5,12678
472,Health Care Providers & Services,"Oliver Street Dermatology Holdings, LLC+(22)",One stop,SF +6.25(m),11.30,06/2023,367,367,-,327
473,Health Care Providers & Services,"Pinnacle Treatment Centers, Inc.*#",One stop,SF +6.75(m),11.79,01/2026,18632,18243,0.7,18632
474,Health Care Providers & Services,"Pinnacle Treatment Centers, Inc.*",One stop,SF +6.75(m),11.79,01/2026,7515,7360,0.3,7515
475,Health Care Providers & Services,"Pinnacle Treatment Centers, Inc.#+One stop",One stop,SF +6.75(m),11.79,01/2026,1531,1499,0.1,1531
476,Health Care Providers & Services,"Pinnacle Treatment Centers, Inc.+One stop",One stop,SF +6.75(m),11.79,01/2026,691,677,-,691
477,Health Care Providers & Services,"Pinnacle Treatment Centers, Inc.+One stop",One stop,SF +6.75(m),11.79,01/2026,182,178,-,182
478,Health Care Providers & Services,"Pinnacle Treatment Centers, Inc.+One stop",One stop,SF +6.75(l),11.56,01/2026,104,99,-,104
479,Health Care Providers & Services,"Pinnacle Treatment Centers, Inc.+One stop",One stop,SF +6.75(m),11.79,01/2026,105,102,-,105
480,Health Care Providers & Services,"Pinnacle Treatment Centers, Inc.+One stop",One stop,SF +6.75(m),11.79,01/2026,37,36,-,37
481,Health Care Providers & Services,"Pinnacle Treatment Centers, Inc.#",One stop,SF +6.75(m),11.79,01/2026,2192,2147,0.1,2192
482,Health Care Providers & Services,"Pinnacle Treatment Centers, Inc.#",One stop,SF +6.75(m),11.79,01/2026,1152,1129,-,1152
483,Health Care Providers & Services,"PPT Management Holdings, LLC+(7)(22)",One stop,L +8.5(a),10.84cash/2.50PIK,05/2023,28119,25482,0.8,21089
484,Health Care Providers & Services,"PPT Management Holdings, LLC+(7)(22)",One stop,L +8.5(a),10.84cash/2.50PIK,05/2023,342,310,-,256
485,Health Care Providers & Services,"PPT Management Holdings, LLC+(7)(22)",One stop,L +10.5(a),10.84cash/4.50PIK,05/2023,316,282,-,236
486,Health Care Providers & Services,"PPT Management Holdings, LLC+(7)(22)",One stop,L +8.5(a),10.84cash/2.50PIK,05/2023,202,183,-,152
487,Health Care Providers & Services,"PPT Management Holdings, LLC+(7)(22)",One stop,L +8.5(a),10.84cash/2.50PIK,05/2023,100,88,-,74
488,Health Care Providers & Services,"PPT Management Holdings, LLC+(22)",One stop,L +10.5(a),10.84cash/4.50PIK,05/2023,25,25,-,25
489,Health Care Providers & Services,"Suveto Buyer, LLC+One stop",One stop,L +5.0(a),9.84,09/2027,18790,18593,0.7,17725
490,Health Care Providers & Services,"Suveto Buyer, LLC+One stop",One stop,L +5.0(a),9.84,09/2027,79,78,-,72
491,Health Care Technology,Health Care Technology,One stop,,,,,,,
492,Health Care Technology,Alegeus Technologies Holdings Corp.+Senior secured,One stop,L +8.25(b),10.95,09/2024,374,373,-,374
493,Health Care Technology,"Coding Solutions Acquisition, Inc.+One stop",One stop,SF +5.5(l),10.31,05/2028,5222,5177,0.2,5222
494,Health Care Technology,"Coding Solutions Acquisition, Inc.+One stop",One stop,SF +5.5(l),10.29,05/2028,21,21,-,21
495,Health Care Technology,"Coding Solutions Acquisition, Inc.+(5)",One stop,SF +5.5,N/A(6),05/2028,-,(7),-,-
496,Health Care Technology,"Color Intermediate, LLC+One stop",One stop,SF +5.5(m),10.50,10/2029,11724,11506,0.4,11255
497,Health Care Technology,"Connexin Software, Inc.+One stop",One stop,L +8.5(b),13.68,02/2024,9465,9477,0.4,9465
498,Health Care Technology,"Connexin Software, Inc.+One stop",One stop,SF +8.5,N/A(6),02/2024,-,-,-,-
499,Health Care Technology,"Crow River Buyer, Inc.+One stop",One stop,SF +7.75(m),12.43,01/2029,4631,4540,0.2,4561
500,Health Care Technology,"Crow River Buyer, Inc.+(5)",One stop,SF +7.75,N/A(6),01/2029,-,(1),-,(1)
501,Health Care Technology,"ESO Solution, Inc.+One stop",One stop,SF +7.0(m),11.90,05/2027,7549,7498,0.3,7549
502,Health Care Technology,"ESO Solution, Inc.+One stop",One stop,SF +7.0,N/A(6),03/2027,-,-,-,-
503,Health Care Technology,"HSI Halo Acquisition, Inc.+One stop",One stop,SF +5.75(l),10.66,08/2026,6154,6132,0.2,6031
504,Health Care Technology,"HSI Halo Acquisition, Inc.+One stop",One stop,SF +5.75(l),10.66,08/2026,2934,2908,0.1,2875
505,Health Care Technology,"HSI Halo Acquisition, Inc.+One stop",One stop,SF +5.75(l),10.66,08/2026,1933,1921,0.1,1894
506,Health Care Technology,"HSI Halo Acquisition, Inc.+One stop",One stop,SF +5.75(l),10.65,08/2026,1348,1331,0.1,1321
507,Health Care Technology,"HSI Halo Acquisition, Inc.+One stop",One stop,SF +5.75(l),10.66,08/2026,632,628,-,619
508,Health Care Technology,"HSI Halo Acquisition, Inc.+One stop",One stop,SF +5.75(l)(m),10.62,09/2025,64,63,-,63
509,Health Care Technology,"HSI Halo Acquisition, Inc.+One stop",One stop,SF +5.75(l),10.64,08/2026,131,130,-,129
510,Health Care Technology,"HSI Halo Acquisition, Inc.+(22)",One stop,No Value,10.00,08/2026,18,18,-,25
511,Health Care Technology,"Nextech Holdings, LLC+One stop",One stop,L +5.0(b),10.16,06/2025,3910,3943,0.2,3871
512,Health Care Technology,"Nextech Holdings, LLC+One stop",One stop,L +5.0(b),10.16,06/2025,1908,1901,0.1,1888
513,Health Care Technology,"Nextech Holdings, LLC+One stop",One stop,L +5.0(b),10.16,06/2025,200,199,-,194
514,Health Care Technology,Plasma Buyer LLC+One stop,One stop,SF +5.75(m),10.65,05/2029,5376,5282,0.2,5215
515,Health Care Technology,Plasma Buyer LLC+(5),One stop,SF +5.75,N/A(6),05/2028,-,(1),-,(1)
516,Health Care Technology,Plasma Buyer LLC+(5),One stop,SF +5.75,N/A(6),05/2029,-,(12),-,(42)
517,Health Care Technology,"Qgenda Intermediate Holdings, LLC+One stop",One stop,L +5.0(a),9.84,06/2025,14890,14890,0.6,14592
518,Health Care Technology,"Qgenda Intermediate Holdings, LLC#",One stop,L +5.0(a),9.84,06/2025,12132,12072,0.5,11890
519,Health Care Technology,"Qgenda Intermediate Holdings, LLC+One stop",One stop,L +5.0(a),9.84,06/2025,1447,1443,0.1,1418
520,Health Care Technology,"Qgenda Intermediate Holdings, LLC#",One stop,L +5.0(a),9.84,06/2025,968,968,-,948
521,Health Care Technology,"Qgenda Intermediate Holdings, LLC+One stop",One stop,L +5.0(a),9.84,06/2025,200,200,-,196
522,Health Care Technology,"Tebra Technologies, Inc.+(22)",One stop,SF +8.0(l),9.41cash/3.50PIK,06/2025,10572,10459,0.4,10587
523,Health Care Technology,"Tebra Technologies, Inc.+(22)",One stop,SF +8.0(l),9.41cash/3.50PIK,06/2025,10291,9885,0.4,10305
524,Health Care Technology,"Tebra Technologies, Inc.+(22)",One stop,SF +8.0(l),9.41cash/3.50PIK,06/2025,6780,6660,0.3,6790
525,Health Care Technology,"Tebra Technologies, Inc.+(22)",One stop,SF +8.0(l),9.41cash/3.50PIK,06/2025,1743,1725,0.1,1746
526,Health Care Technology,"Tebra Technologies, Inc.+(22)",One stop,SF +8.0(l),9.41cash/3.50PIK,06/2025,1550,1528,0.1,1552
527,Health Care Technology,"Tebra Technologies, Inc.+(22)",One stop,SF +8.0(l),9.41cash/3.50PIK,06/2025,1162,1150,-,1164
528,Health Care Technology,"Tebra Technologies, Inc.+(22)",One stop,SF +8.0(l),9.41cash/3.50PIK,06/2025,968,959,-,970
529,Health Care Technology,"Tebra Technologies, Inc.+(22)",One stop,SF +8.0(l),9.41cash/3.50PIK,06/2025,775,767,-,776
530,Health Care Technology,"Tebra Technologies, Inc.+(22)",One stop,SF +8.0(l),9.41cash/3.50PIK,06/2025,154,153,-,155
531,Health Care Technology,"Tebra Technologies, Inc.+(22)",One stop,SF +8.0(l),9.41cash/3.50PIK,06/2025,82,82,-,82
532,Health Care Technology,"Transaction Data Systems, Inc.*#+One stop",One stop,L +4.5(b),9.66,02/2026,65853,65191,2.6,65196
533,Health Care Technology,"Transaction Data Systems, Inc.+(5)",One stop,L +4.5,N/A(6),02/2026,-,(4),-,(2)
534,Health Care Technology,"Veranex, Inc.+Senior secured",One stop,SF +4.75(n),9.57,04/2028,3162,3135,0.1,2909
535,Health Care Technology,"Veranex, Inc.+Senior secured",One stop,SF +4.75(n),9.61,04/2028,18,18,-,14
536,Health Care Technology,"Veranex, Inc.+Senior secured",One stop,SF +4.75(m)(n),9.72,04/2028,25,24,-,23
537,"Hotels, Restaurants & Leisure","Hotels, Restaurants & Leisure",One stop,,,,,,,
538,"Hotels, Restaurants & Leisure","Barteca Restaurants, LLC#",One stop,SF +5.5(m),10.33,08/2028,7640,7572,0.3,7640
539,"Hotels, Restaurants & Leisure","Barteca Restaurants, LLC+(5)",One stop,SF +5.5,N/A(6),08/2028,-,(1),-,-
540,"Hotels, Restaurants & Leisure","Barteca Restaurants, LLC+One stop",One stop,SF +5.5(m),10.46,08/2028,307,289,-,307
541,"Hotels, Restaurants & Leisure",BJH Holdings III Corp.*#+One stop,One stop,L +4.5(b),9.25,08/2025,50445,51062,2.0,48932
542,"Hotels, Restaurants & Leisure",BJH Holdings III Corp.+One stop,One stop,L +4.5(a)(b),9.18,08/2025,430,427,-,406
543,"Hotels, Restaurants & Leisure","Davidson Hotel Company, LLC+One stop",One stop,L +5.25(a),10.09,07/2024,7053,7047,0.3,7053
544,"Hotels, Restaurants & Leisure","Davidson Hotel Company, LLC+One stop",One stop,L +5.25(a),10.09,07/2024,1087,1086,-,1087
545,"Hotels, Restaurants & Leisure","Davidson Hotel Company, LLC+One stop",One stop,L +5.25,N/A(6),07/2024,-,-,-,-
546,"Hotels, Restaurants & Leisure","EOS Fitness Opco Holdings, LLC*#+One stop",One stop,SF +4.75(n),9.79,01/2026,9345,9350,0.4,9345
547,"Hotels, Restaurants & Leisure","EOS Fitness Opco Holdings, LLC+One stop",One stop,SF +4.75(n),9.79,01/2026,892,892,-,892
548,"Hotels, Restaurants & Leisure","EOS Fitness Opco Holdings, LLC+One stop",One stop,SF +4.75(n),9.73,01/2026,32,32,-,32
549,"Hotels, Restaurants & Leisure","EOS Fitness Opco Holdings, LLC+One stop",One stop,SF +4.75(n),9.86,01/2026,798,788,-,798
550,"Hotels, Restaurants & Leisure","ESN Venture Holdings, LLC*",One stop,SF +6.5(n),11.36,10/2028,3643,3596,0.2,3643
551,"Hotels, Restaurants & Leisure","ESN Venture Holdings, LLC+One stop",One stop,SF +6.5(n),11.28,10/2028,28,26,-,28
552,"Hotels, Restaurants & Leisure","ESN Venture Holdings, LLC+(5)",One stop,SF +6.5,N/A(6),10/2028,-,(29),-,-
553,"Hotels, Restaurants & Leisure",Freddy's Frozen Custard LLC#,One stop,L +5.0(a),9.75,03/2027,9112,9052,0.4,9112
554,"Hotels, Restaurants & Leisure",Freddy's Frozen Custard LLC+One stop,One stop,L +5.0,N/A(6),03/2027,-,-,-,-
555,"Hotels, Restaurants & Leisure",Harri US LLC+(22),One stop,SF +10.5(n),11.19cash/4.50PIK,08/2026,820,746,-,823
556,"Hotels, Restaurants & Leisure",Harri US LLC+One stop,One stop,SF +10.5,N/A(6),08/2026,-,-,-,-
557,"Hotels, Restaurants & Leisure",Harri US LLC+(22),One stop,SF +6.0(n),11.47,08/2026,552,549,-,556
558,"Hotels, Restaurants & Leisure",Harri US LLC+(22),One stop,SF +10.5(n),11.38cash/4.50PIK,08/2026,555,553,-,557
559,"Hotels, Restaurants & Leisure","Health Buyer, LLC+Senior secured",One stop,SF +5.25(n),10.29,04/2029,2591,2557,0.1,2487
560,"Hotels, Restaurants & Leisure","Health Buyer, LLC+Senior secured",One stop,SF +5.25(l),10.07,04/2028,20,20,-,19
561,"Hotels, Restaurants & Leisure","SSRG Holdings, LLC+One stop",One stop,SF +4.75(m),9.80,11/2025,995,987,0.1,985
562,"Hotels, Restaurants & Leisure","SSRG Holdings, LLC+One stop",One stop,SF +4.75(m),9.80,11/2025,10,10,-,9
563,"Hotels, Restaurants & Leisure","Tropical Smoothie Cafe Holdings, LLC+One stop",One stop,SF +5.0(m),9.83,09/2026,19850,19691,0.8,19850
564,"Hotels, Restaurants & Leisure","Tropical Smoothie Cafe Holdings, LLC*#",One stop,SF +5.0(l)(m),10.01,09/2026,12423,12299,0.5,12423
565,"Hotels, Restaurants & Leisure","Tropical Smoothie Cafe Holdings, LLC#",One stop,SF +5.0(m),9.83,09/2026,5429,5382,0.2,5429
566,"Hotels, Restaurants & Leisure","Tropical Smoothie Cafe Holdings, LLC+One stop",One stop,L +5.0(a),9.85,09/2026,10,9,-,10
567,Household Durables,Household Durables,One stop,,,,,,,
568,Household Durables,Groundworks LLC+One stop,One stop,SF +6.5(l),11.36,03/2030,6559,6364,0.3,6362
569,Household Durables,Groundworks LLC+(5),One stop,SF +6.5,N/A(6),03/2030,-,(18),-,(18)
570,Household Durables,Groundworks LLC+(5),One stop,SF +6.5,N/A(6),03/2029,-,(1),-,(1)
571,Household Products,Household Products,One stop,,,,,,,
572,Household Products,"WU Holdco, Inc.#+One stop",One stop,SF +5.5(m),10.55,03/2026,3723,3764,0.1,3573
573,Household Products,"WU Holdco, Inc.+One stop",One stop,SF +5.5(m),10.55,03/2026,1312,1312,0.1,1259
574,Household Products,"WU Holdco, Inc.+One stop",One stop,SF +5.5(m),10.55,03/2026,341,338,-,327
575,Household Products,"WU Holdco, Inc.+One stop",One stop,SF +5.5(m),10.54,03/2025,26,25,-,24
576,Industrial Conglomerates,Industrial Conglomerates,One stop,,,,,,,
577,Industrial Conglomerates,Arch Global CCT Holdings Corp.#+Senior secured,One stop,L +4.75(b),9.58,04/2026,2343,2382,0.1,2319
578,Industrial Conglomerates,Arch Global CCT Holdings Corp.+Senior secured,One stop,L +4.75(b),9.91,04/2026,134,134,-,133
579,Industrial Conglomerates,Arch Global CCT Holdings Corp.+Senior secured,One stop,L +4.75(b),9.79,04/2026,122,121,-,120
580,Industrial Conglomerates,Arch Global CCT Holdings Corp.+Senior secured,One stop,L +4.75(b),0.097,04/2025,12,12,-,12
581,Industrial Conglomerates,"Dwyer Instruments, Inc.+One stop",One stop,L +6.0(b),11.16,07/2027,3902,3836,0.1,3902
582,Industrial Conglomerates,"Dwyer Instruments, Inc.+One stop",One stop,L +6.0(b)(d),11.70,07/2027,10,9,-,10
583,Industrial Conglomerates,"Dwyer Instruments, Inc.+(5)",One stop,L +6.0,N/A(6),07/2027,-,(8),-,-
584,Industrial Conglomerates,Essential Services Holdings Corporation+One stop,One stop,L +5.75(a)(b),10.50,11/2026,1492,1482,0.1,1462
585,Industrial Conglomerates,Essential Services Holdings Corporation+One stop,One stop,L +5.75(a),0.1059,11/2025,10,9,-,9
586,Industrial Conglomerates,Excelitas Technologies Corp.+One stop,One stop,SF +5.75(m),10.61,08/2029,7613,7477,0.3,7536
587,Industrial Conglomerates,Excelitas Technologies Corp.+(8)(9),One stop,E +5.75(e),8.36,08/2029,1278,1195,0.1,1265
588,Industrial Conglomerates,Excelitas Technologies Corp.+One stop,One stop,SF +5.75(m),10.61,08/2028,87,85,-,85
589,Industrial Conglomerates,Excelitas Technologies Corp.+(5),One stop,SF +5.75,N/A(6),08/2029,-,(13),-,(9)
590,Industrial Conglomerates,Madison Safety & Flow LLC+Senior secured,One stop,SF +4.1(l),8.86,03/2025,434,434,-,434
591,Industrial Conglomerates,Madison Safety & Flow LLC+Senior secured,One stop,SF +4.1,N/A(6),03/2025,-,-,-,-
592,Industrial Conglomerates,Specialty Measurement Bidco Limited+(8)(10),One stop,SF +5.5(k),10.56,11/2027,7961,7815,0.3,7768
593,Industrial Conglomerates,Specialty Measurement Bidco Limited+(8)(9)(10),One stop,E +5.5(e),8.22,11/2027,7252,7846,0.3,7076
594,Industrial Conglomerates,Specialty Measurement Bidco Limited+(8)(9)(10),One stop,E +5.5(e),8.31,11/2027,3565,3437,0.1,3478
595,Industrial Conglomerates,Specialty Measurement Bidco Limited+(8)(10),One stop,SF +5.75(k),10.55,11/2027,2510,2460,0.1,2472
596,Industrial Conglomerates,Specialty Measurement Bidco Limited+(5)(8)(9)(10),One stop,SN +5.75,N/A(6),11/2027,-,(42),-,(44)
597,Insurance,Insurance,One stop,,,,,,,
598,Insurance,"Alera Group, Inc.+One stop",One stop,SF +6.0(l),10.91,10/2028,25242,25044,1.0,24485
599,Insurance,"Alera Group, Inc.+One stop",One stop,SF +6.0(l),10.91,10/2028,7173,7088,0.3,6958
600,Insurance,"Alera Group, Inc.+One stop",One stop,SF +6.0(l),10.91,10/2028,611,606,-,592
601,Insurance,"AMBA Buyer, Inc.+One stop",One stop,SF +5.25(m)(n),10.21,07/2027,3172,3149,0.1,3141
602,Insurance,"AMBA Buyer, Inc.+One stop",One stop,SF +5.25(m)(n),10.21,07/2027,945,941,-,935
603,Insurance,"AMBA Buyer, Inc.+One stop",One stop,SF +5.25(m)(n),10.21,07/2027,786,780,-,778
604,Insurance,"AMBA Buyer, Inc.+One stop",One stop,SF +5.25(m),10.16,07/2027,5,5,-,5
605,Insurance,"AMBA Buyer, Inc.+(5)",One stop,SF +5.25,N/A(6),07/2027,-,-,-,(1)
606,Insurance,"Captive Resources Midco, LLC+(22)",One stop,SF +5.75(l),5.03cash/5.53PIK,07/2029,9895,9721,0.4,9697
607,Insurance,"Captive Resources Midco, LLC+(5)",One stop,SF +5.25,N/A(6),07/2028,-,(3),-,(4)
608,Insurance,"Disco Parent, Inc.+One stop",One stop,SF +7.5(m),12.39,03/2029,4069,3968,0.2,3968
609,Insurance,"Disco Parent, Inc.+(5)",One stop,SF +7.5,N/A(6),03/2029,-,(1),-,(1)
610,Insurance,"Integrity Marketing Acquisition, LLC+Senior secured",One stop,L +6.05(b),11.00,08/2025,3031,2999,0.1,2979
611,Insurance,"Integrity Marketing Acquisition, LLC+One stop",One stop,L +5.8(b),10.75,08/2025,2408,2402,0.1,2354
612,Insurance,"Integrity Marketing Acquisition, LLC+Senior secured",One stop,L +6.05(b),11.00,08/2025,1509,1493,0.1,1483
613,Insurance,"Integrity Marketing Acquisition, LLC+Senior secured",One stop,L +5.8(b)(c),10.29,08/2025,770,765,-,752
614,Insurance,"Integrity Marketing Acquisition, LLC+One stop",One stop,L +5.8(b)(c),10.81,08/2025,466,462,-,455
615,Insurance,"Integrity Marketing Acquisition, LLC+Senior secured",One stop,L +6.05(b),11.00,08/2025,243,241,-,239
616,Insurance,"Integrity Marketing Acquisition, LLC+Senior secured",One stop,L +6.02(b),10.97,08/2025,183,182,-,180
617,Insurance,"Integrity Marketing Acquisition, LLC+One stop",One stop,SF +6.5,N/A(6),08/2025,-,-,-,-
618,Insurance,"Integrity Marketing Acquisition, LLC+One stop",One stop,SF +6.02(m),10.92,08/2025,1751,1716,0.1,1708
619,Insurance,"J.S. Held Holdings, LLC#+One stop",One stop,L +5.5(b),10.66,07/2025,6388,6372,0.3,6261
620,Insurance,"J.S. Held Holdings, LLC+One stop",One stop,L +5.5(b),10.66,07/2025,1470,1454,0.1,1441
621,Insurance,"J.S. Held Holdings, LLC+One stop",One stop,SF +5.5(m),10.55,07/2025,1423,1403,0.1,1394
622,Insurance,"J.S. Held Holdings, LLC+(5)",One stop,SF +5.5,N/A(6),07/2025,-,(3),-,(8)
623,Insurance,"J.S. Held Holdings, LLC+One stop",One stop,L +5.5(b),10.72,07/2025,364,361,-,356
624,Insurance,"J.S. Held Holdings, LLC+One stop",One stop,SF +5.5(m),10.55,07/2025,162,161,-,159
625,Insurance,Keystone Agency Partners LLC+Senior secured,One stop,SF +5.75(m),10.80,05/2027,2835,2800,0.1,2807
626,Insurance,Keystone Agency Partners LLC+Senior secured,One stop,SF +5.75(m),10.80,05/2027,181,179,-,180
627,Insurance,Keystone Agency Partners LLC+Senior secured,One stop,SF +5.75(l),10.80,05/2027,363,351,-,353
628,Insurance,"Long Term Care Group, Inc.+One stop",One stop,SF +6.0(m),10.89,09/2027,2969,2925,0.1,2732
629,Insurance,Majesco*#,One stop,L +7.25(b),12.41,09/2027,18656,18451,0.7,18656
630,Insurance,Majesco+(5),One stop,L +7.25,N/A(6),09/2026,-,(2),-,-
631,Insurance,"Norvax, LLC+Senior secured",One stop,SF +7.5(l),12.41,09/2025,32618,32381,1.2,31313
632,Insurance,"Norvax, LLC+Senior secured",One stop,SF +7.5(l),12.41,09/2025,9875,9743,0.4,9480
633,Insurance,Paisley Bidco Limited+(8)(9)(10),One stop,E +6.5(e),9.11,03/2028,1439,1391,0.1,1418
634,Insurance,Paisley Bidco Limited+(5)(8)(9)(10),One stop,SN +7.0,N/A(6),03/2028,-,(58),-,(62)
635,Insurance,"Pareto Health Intermediate Holdings, Inc.+One stop",One stop,L +4.5(b),9.66,08/2025,7189,7146,0.3,7189
636,Insurance,"Patriot Growth Insurance Services, LLC+One stop",One stop,L +5.5(b),10.35,10/2028,11007,10920,0.4,10671
637,Insurance,"Patriot Growth Insurance Services, LLC+(5)",One stop,L +5.5,N/A(6),10/2028,-,(1),-,(2)
638,Insurance,"Patriot Growth Insurance Services, LLC+One stop",One stop,L +5.75(b),10.78,10/2028,529,510,-,485
639,Insurance,People Corporation+(8)(9)(12),One stop,C +6.25(i),11.24,02/2028,13743,14481,0.5,13743
640,Insurance,People Corporation+(8)(9)(12),One stop,C +6.25(i),11.24,02/2028,4485,4854,0.2,4485
641,Insurance,People Corporation+(8)(9)(12),One stop,C +5.5(h)(i),10.49,02/2028,4340,4447,0.2,4010
642,Insurance,People Corporation+(8)(9)(12),One stop,C +6.25(i),11.28,02/2027,39,36,-,39
643,Insurance,"RSC Acquisition, Inc.*#+One stop",One stop,SF +5.5(m),10.35,10/2026,25504,25215,1.0,24994
644,Insurance,"RSC Acquisition, Inc.+One stop",One stop,SF +5.5(m),10.40,10/2026,6527,6293,0.3,6397
645,Insurance,"RSC Acquisition, Inc.+One stop",One stop,SF +5.5(m),10.50,10/2026,1511,1500,0.1,1481
646,Insurance,"RSC Acquisition, Inc.+One stop",One stop,SF +5.5(m),10.68,10/2026,49,48,-,47
647,Insurance,"RSC Acquisition, Inc.+One stop",One stop,SF +5.5(m),10.55,10/2026,295,271,-,236
648,Insurance,"RSC Acquisition, Inc.+One stop",One stop,SF +5.5(m),10.58,10/2026,2654,2633,0.1,2601
649,Insurance,"Sunstar Insurance Group, LLC+Senior secured",One stop,SF +6.0(m),11.05,10/2026,772,763,-,772
650,Insurance,"Sunstar Insurance Group, LLC+Senior secured",One stop,SF +6.0(m),11.05,10/2026,918,912,-,918
651,Insurance,"Sunstar Insurance Group, LLC+Senior secured",One stop,SF +6.0(m),11.05,10/2026,391,386,-,391
652,Insurance,"Sunstar Insurance Group, LLC+Senior secured",One stop,SF +6.0,N/A(6),10/2026,-,-,-,-
653,Internet & Catalog Retail,Internet & Catalog Retail,One stop,,,,,,,
654,Internet & Catalog Retail,"Revalize, Inc.+One stop",One stop,SF +5.75(l),10.66,04/2027,14936,14836,0.5,13443
655,Internet & Catalog Retail,"Revalize, Inc.+One stop",One stop,SF +5.75(l),10.66,04/2027,8742,8683,0.3,7868
