,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
424,Encorevet Group LLC+,Senior secured,L +,6.75,(b),11.70,,,,11/2024,10,,,10,,,0.0,,10,,,
425,Encorevet Group LLC+,Senior secured,L +,6.75,(b),11.72,,,,11/2024,47,,,46,,,0.0,,46,,,
426,Encorevet Group LLC+(5),One stop,L +,6.75,,N/A(6),,,,11/2024,0,,,(  1  ),,,0.0,,0,,,
427,"ERC Topco Holdings, LLC+",One stop,L +,5.5,(b)(d),10.66,,,,11/2028,9164,,,9100,,,0.3,,8065,,,
428,"ERC Topco Holdings, LLC+",One stop,L +,5.5,(b)(d),10.98,,,,11/2027,60,,,59,,,0.0,,45,,,
429,"ERC Topco Holdings, LLC+(5)",One stop,L +,5.5,,N/A(6),,,,11/2028,0,,,(  3  ),,,0.0,,(  9  ),,,
430,Eyecare Services Partners Holdings LLC+(7)(22),One stop,L +,9.25,(b),9.25,PIK,,,05/2023,20397,,,19687,,,0.3,,7853,,,
431,Eyecare Services Partners Holdings LLC+(7)(22),One stop,L +,9.25,(b),9.25,PIK,,,05/2023,8947,,,8638,,,0.1,,3445,,,
432,Eyecare Services Partners Holdings LLC+(7)(22),One stop,L +,9.25,(b),9.25,PIK,,,05/2023,7836,,,7565,,,0.1,,3017,,,
433,Eyecare Services Partners Holdings LLC+(7)(22),One stop,L +,9.25,(b),9.25,PIK,,,05/2023,5767,,,5568,,,0.1,,2220,,,
434,Eyecare Services Partners Holdings LLC+(7)(22),One stop,L +,9.25,(b),14.08,PIK,,,05/2023,2676,,,2584,,,0.1,,1030,,,
435,Eyecare Services Partners Holdings LLC+(7)(22),One stop,L +,9.25,(b),9.25,PIK,,,05/2023,1717,,,1658,,,0.0,,661,,,
436,Eyecare Services Partners Holdings LLC+(7)(22),One stop,L +,9.25,(b),9.25,PIK,,,05/2023,1269,,,1226,,,0.0,,489,,,
437,Eyecare Services Partners Holdings LLC+(7)(22),One stop,L +,9.25,(b),9.25,PIK,,,05/2023,1118,,,1080,,,0.0,,431,,,
438,Eyecare Services Partners Holdings LLC+(7)(22),One stop,L +,9.25,(b),9.25,PIK,,,05/2023,1413,,,1358,,,0.0,,544,,,
439,Eyecare Services Partners Holdings LLC+(7)(22),One stop,L +,9.25,(b),9.25,PIK,,,05/2023,722,,,697,,,0.0,,278,,,
440,Eyecare Services Partners Holdings LLC+(7)(22),One stop,L +,10.25,(b),5.83,cash/,9.25,PIK,05/2023,446,,,432,,,0.0,,172,,,
441,Eyecare Services Partners Holdings LLC+(7)(22),One stop,L +,9.25,(b),9.25,PIK,,,05/2023,873,,,872,,,0.0,,336,,,
442,Eyecare Services Partners Holdings LLC+(7)(22),One stop,L +,9.25,(b),9.25,PIK,,,05/2023,873,,,840,,,0.0,,336,,,
443,Eyecare Services Partners Holdings LLC+(22),One stop,L +,9.25,(a)(b),9.25,PIK,,,05/2023,1272,,,1272,,,0.1,,1272,,,
444,Eyecare Services Partners Holdings LLC+(22),One stop,L +,9.25,(b),9.25,PIK,,,05/2023,2038,,,2038,,,0.1,,2038,,,
445,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.+(8)(9)(12)",One stop,C +,5.75,(i),10.73,,,,03/2027,,10567,,,,10581,,,0.4,,,10567
446,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.+(8)(9)(12)",One stop,C +,5.75,(i),10.77,,,,03/2027,81,,,79,,,0.0,,81,,,
447,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.+(8)(9)(12)",One stop,C +,5.75,(i),10.77,,,,03/2027,473,,,498,,,0.0,,473,,,
448,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.+(8)(9)(12)",One stop,C +,5.75,(i),10.77,,,,03/2027,167,,,169,,,0.0,,167,,,
449,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.+(8)(12)",One stop,SF +,5.75,(m),10.80,,,,03/2027,70,,,69,,,0.0,,70,,,
450,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.+(8)(12)",One stop,SF +,5.75,(m),10.80,,,,03/2027,94,,,93,,,0.0,,94,,,
451,"FYI Optical Acquisitions, Inc. & FYI USA, Inc.+(8)(9)(12)",One stop,C +,5.75,(i),10.77,,,,03/2027,693,,,714,,,0.0,,693,,,
452,Heartland Veterinary Partners LLC+,Senior secured,SF +,4.75,(n),9.56,,,,12/2026,840,,,834,,,0.0,,823,,,
453,Heartland Veterinary Partners LLC+,Senior secured,SF +,4.75,(l)(n),9.76,,,,12/2026,156,,,155,,,0.0,,153,,,
454,Heartland Veterinary Partners LLC+,Senior secured,SF +,4.75,,N/A(6),,,,12/2026,0,,,0,,,0.0,,0,,,
455,Klick Inc.+(8)(12),Senior secured,SF +,4.5,(m),9.50,,,,03/2028,9947,,,9876,,,0.4,,9847,,,
456,Klick Inc.+(5)(8)(12),Senior secured,SF +,4.5,,N/A(6),,,,03/2026,0,,,(  1  ),,,0.0,,0,,,
457,"Krueger-Gilbert Health Physics, LLC+",Senior secured,L +,5.25,(b),10.41,,,,05/2025,2299,,,2294,,,0.1,,2254,,,
458,"Krueger-Gilbert Health Physics, LLC+",Senior secured,L +,5.25,(b),10.41,,,,05/2025,1849,,,1838,,,0.1,,1811,,,
459,"Krueger-Gilbert Health Physics, LLC+",Senior secured,L +,5.25,(b),10.41,,,,05/2025,1085,,,1103,,,0.1,,1064,,,
460,"Krueger-Gilbert Health Physics, LLC+",Senior secured,L +,5.25,(b),10.41,,,,05/2025,60,,,60,,,0.0,,58,,,
461,"Krueger-Gilbert Health Physics, LLC+",Senior secured,L +,5.25,(b),10.41,,,,05/2025,762,,,750,,,0.0,,747,,,
462,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.+(8)(9)(12)",One stop,C +,5.5,(i),10.52,,,,05/2028,18054,,,19905,,,0.7,,17151,,,
463,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.#(8)(12)",One stop,L +,5.5,(b),10.66,,,,05/2028,4304,,,4259,,,0.2,,4089,,,
464,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.#(8)(12)",One stop,L +,5.5,(b),10.66,,,,05/2028,2801,,,2779,,,0.1,,2661,,,
465,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.+(8)(9)(12)",One stop,C +,5.5,(i),10.52,,,,05/2028,1101,,,1183,,,0.1,,1046,,,
466,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.+(8)(9)(12)",One stop,C +,5.5,(i),10.52,,,,05/2028,573,,,584,,,0.0,,545,,,
467,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.+(8)(9)(12)",One stop,C +,5.5,(i),10.52,,,,05/2026,132,,,132,,,0.0,,127,,,
468,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.+(8)(12)",One stop,L +,5.5,(b),10.66,,,,05/2026,60,,,60,,,0.0,,58,,,
469,"New Look (Delaware) Corporation and NL1 AcquireCo, Inc.+(8)(12)",One stop,L +,5.5,(b),10.66,,,,05/2028,18,,,18,,,0.0,,17,,,
470,"Oliver Street Dermatology Holdings, LLC+(7)(22)",One stop,SF +,11.38,(m),16.43,,,,06/2023,24623,,,16786,,,0.8,,19699,,,
471,"Oliver Street Dermatology Holdings, LLC+(22)",One stop,SF +,6.25,(m),11.30,,,,06/2023,14246,,,14246,,,0.5,,12678,,,
472,"Oliver Street Dermatology Holdings, LLC+(22)",One stop,SF +,6.25,(m),11.30,,,,06/2023,367,,,367,,,0.0,,327,,,
473,"Pinnacle Treatment Centers, Inc.*#",One stop,SF +,6.75,(m),11.79,,,,01/2026,18632,,,18243,,,0.7,,18632,,,
474,"Pinnacle Treatment Centers, Inc.*",One stop,SF +,6.75,(m),11.79,,,,01/2026,7515,,,7360,,,0.3,,7515,,,
475,"Pinnacle Treatment Centers, Inc.#+",One stop,SF +,6.75,(m),11.79,,,,01/2026,1531,,,1499,,,0.1,,1531,,,
476,"Pinnacle Treatment Centers, Inc.+",One stop,SF +,6.75,(m),11.79,,,,01/2026,691,,,677,,,0.0,,691,,,
477,"Pinnacle Treatment Centers, Inc.+",One stop,SF +,6.75,(m),11.79,,,,01/2026,182,,,178,,,0.0,,182,,,
478,"Pinnacle Treatment Centers, Inc.+",One stop,SF +,6.75,(l),11.56,,,,01/2026,104,,,99,,,0.0,,104,,,
479,"Pinnacle Treatment Centers, Inc.+",One stop,SF +,6.75,(m),11.79,,,,01/2026,105,,,102,,,0.0,,105,,,
480,"Pinnacle Treatment Centers, Inc.+",One stop,SF +,6.75,(m),11.79,,,,01/2026,37,,,36,,,0.0,,37,,,
481,"Pinnacle Treatment Centers, Inc.#",One stop,SF +,6.75,(m),11.79,,,,01/2026,2192,,,2147,,,0.1,,2192,,,
482,"Pinnacle Treatment Centers, Inc.#",One stop,SF +,6.75,(m),11.79,,,,01/2026,1152,,,1129,,,0.0,,1152,,,
483,"PPT Management Holdings, LLC+(7)(22)",One stop,L +,8.5,(a),10.84,cash/,2.50,PIK,05/2023,28119,,,25482,,,0.8,,21089,,,
484,"PPT Management Holdings, LLC+(7)(22)",One stop,L +,8.5,(a),10.84,cash/,2.50,PIK,05/2023,342,,,310,,,0.0,,256,,,
485,"PPT Management Holdings, LLC+(7)(22)",One stop,L +,10.5,(a),10.84,cash/,4.50,PIK,05/2023,,316,,,,282,,,0,,,236
486,"PPT Management Holdings, LLC+(7)(22)",One stop,L +,8.5,(a),10.84,cash/,2.50,PIK,05/2023,202,,,183,,,0.0,,152,,,
487,"PPT Management Holdings, LLC+(7)(22)",One stop,L +,8.5,(a),10.84,cash/,2.50,PIK,05/2023,100,,,88,,,0.0,,74,,,
488,"PPT Management Holdings, LLC+(22)",One stop,L +,10.5,(a),10.84,cash/,4.50,PIK,05/2023,25,,,25,,,0.0,,25,,,
489,"Suveto Buyer, LLC+",One stop,L +,5.0,(a),9.84,,,,09/2027,18790,,,18593,,,0.7,,17725,,,
490,"Suveto Buyer, LLC+",One stop,L +,5.0,(a),9.84,,,,09/2027,79,,,78,,,0.0,,72,,,
491,Health Care Technology,,,,,,,,,,,,,,,,,,,,,
492,Alegeus Technologies Holdings Corp.+,Senior secured,L +,8.25,(b),10.95,,,,09/2024,,374,,,,373,,,0,,,374
493,"Coding Solutions Acquisition, Inc.+",One stop,SF +,5.5,(l),10.31,,,,05/2028,5222,,,5177,,,0.2,,5222,,,
494,"Coding Solutions Acquisition, Inc.+",One stop,SF +,5.5,(l),10.29,,,,05/2028,21,,,21,,,0.0,,21,,,
495,"Coding Solutions Acquisition, Inc.+(5)",One stop,SF +,5.5,,N/A(6),,,,05/2028,0,,,(  7  ),,,0.0,,0,,,
496,"Color Intermediate, LLC+",One stop,SF +,5.5,(m),10.50,,,,10/2029,11724,,,11506,,,0.4,,11255,,,
497,"Connexin Software, Inc.+",One stop,L +,8.5,(b),13.68,,,,02/2024,9465,,,9477,,,0.4,,9465,,,
498,"Connexin Software, Inc.+",One stop,SF +,8.5,,N/A(6),,,,02/2024,0,,,0,,,0.0,,0,,,
499,"Crow River Buyer, Inc.+",One stop,SF +,7.75,(m),12.43,,,,01/2029,4631,,,4540,,,0.2,,4561,,,
500,"Crow River Buyer, Inc.+(5)",One stop,SF +,7.75,,N/A(6),,,,01/2029,0,,,(  1  ),,,0.0,,(  1  ),,,
501,"ESO Solution, Inc.+",One stop,SF +,7.0,(m),11.90,,,,05/2027,7549,,,7498,,,0.3,,7549,,,
502,"ESO Solution, Inc.+",One stop,SF +,7.0,,N/A(6),,,,03/2027,0,,,0,,,0.0,,0,,,
503,"HSI Halo Acquisition, Inc.+",One stop,SF +,5.75,(l),10.66,,,,08/2026,6154,,,6132,,,0.2,,6031,,,
504,"HSI Halo Acquisition, Inc.+",One stop,SF +,5.75,(l),10.66,,,,08/2026,2934,,,2908,,,0.1,,2875,,,
505,"HSI Halo Acquisition, Inc.+",One stop,SF +,5.75,(l),10.66,,,,08/2026,1933,,,1921,,,0.1,,1894,,,
506,"HSI Halo Acquisition, Inc.+",One stop,SF +,5.75,(l),10.65,,,,08/2026,1348,,,1331,,,0.1,,1321,,,
507,"HSI Halo Acquisition, Inc.+",One stop,SF +,5.75,(l),10.66,,,,08/2026,632,,,628,,,0.0,,619,,,
508,"HSI Halo Acquisition, Inc.+",One stop,SF +,5.75,(l)(m),10.62,,,,09/2025,64,,,63,,,0.0,,63,,,
509,"HSI Halo Acquisition, Inc.+",One stop,SF +,5.75,(l),10.64,,,,08/2026,131,,,130,,,0.0,,129,,,
510,"HSI Halo Acquisition, Inc.+(22)",One stop,No Value,,,10.00,,,,08/2026,18,,,18,,,0.0,,25,,,
511,"Nextech Holdings, LLC+",One stop,L +,5.0,(b),10.16,,,,06/2025,3910,,,3943,,,0.2,,3871,,,
512,"Nextech Holdings, LLC+",One stop,L +,5.0,(b),10.16,,,,06/2025,1908,,,1901,,,0.1,,1888,,,
513,"Nextech Holdings, LLC+",One stop,L +,5.0,(b),10.16,,,,06/2025,200,,,199,,,0.0,,194,,,
514,Plasma Buyer LLC+,One stop,SF +,5.75,(m),10.65,,,,05/2029,5376,,,5282,,,0.2,,5215,,,
515,Plasma Buyer LLC+(5),One stop,SF +,5.75,,N/A(6),,,,05/2028,0,,,(  1  ),,,0.0,,(  1  ),,,
516,Plasma Buyer LLC+(5),One stop,SF +,5.75,,N/A(6),,,,05/2029,0,,,(  12  ),,,0.0,,(  42  ),,,
517,"Qgenda Intermediate Holdings, LLC+",One stop,L +,5.0,(a),9.84,,,,06/2025,14890,,,14890,,,0.6,,14592,,,
518,"Qgenda Intermediate Holdings, LLC#",One stop,L +,5.0,(a),9.84,,,,06/2025,12132,,,12072,,,0.5,,11890,,,
519,"Qgenda Intermediate Holdings, LLC+",One stop,L +,5.0,(a),9.84,,,,06/2025,1447,,,1443,,,0.1,,1418,,,
520,"Qgenda Intermediate Holdings, LLC#",One stop,L +,5.0,(a),9.84,,,,06/2025,968,,,968,,,0.0,,948,,,
521,"Qgenda Intermediate Holdings, LLC+",One stop,L +,5.0,(a),9.84,,,,06/2025,200,,,200,,,0.0,,196,,,
522,"Tebra Technologies, Inc.+(22)",One stop,SF +,8.0,(l),9.41,cash/,3.50,PIK,06/2025,10572,,,10459,,,0.4,,10587,,,
523,"Tebra Technologies, Inc.+(22)",One stop,SF +,8.0,(l),9.41,cash/,3.50,PIK,06/2025,10291,,,9885,,,0.4,,10305,,,
524,"Tebra Technologies, Inc.+(22)",One stop,SF +,8.0,(l),9.41,cash/,3.50,PIK,06/2025,6780,,,6660,,,0.3,,6790,,,
525,"Tebra Technologies, Inc.+(22)",One stop,SF +,8.0,(l),9.41,cash/,3.50,PIK,06/2025,1743,,,1725,,,0.1,,1746,,,
526,"Tebra Technologies, Inc.+(22)",One stop,SF +,8.0,(l),9.41,cash/,3.50,PIK,06/2025,1550,,,1528,,,0.1,,1552,,,
527,"Tebra Technologies, Inc.+(22)",One stop,SF +,8.0,(l),9.41,cash/,3.50,PIK,06/2025,1162,,,1150,,,0.0,,1164,,,
528,"Tebra Technologies, Inc.+(22)",One stop,SF +,8.0,(l),9.41,cash/,3.50,PIK,06/2025,968,,,959,,,0.0,,970,,,
529,"Tebra Technologies, Inc.+(22)",One stop,SF +,8.0,(l),9.41,cash/,3.50,PIK,06/2025,775,,,767,,,0.0,,776,,,
530,"Tebra Technologies, Inc.+(22)",One stop,SF +,8.0,(l),9.41,cash/,3.50,PIK,06/2025,154,,,153,,,0.0,,155,,,
531,"Tebra Technologies, Inc.+(22)",One stop,SF +,8.0,(l),9.41,cash/,3.50,PIK,06/2025,82,,,82,,,0.0,,82,,,
532,"Transaction Data Systems, Inc.*#+",One stop,L +,4.5,(b),9.66,,,,02/2026,65853,,,65191,,,2.6,,65196,,,
533,"Transaction Data Systems, Inc.+(5)",One stop,L +,4.5,,N/A(6),,,,02/2026,0,,,(  4  ),,,0.0,,(  2  ),,,
534,"Veranex, Inc.+",Senior secured,SF +,4.75,(n),9.57,,,,04/2028,3162,,,3135,,,0.1,,2909,,,
535,"Veranex, Inc.+",Senior secured,SF +,4.75,(n),9.61,,,,04/2028,18,,,18,,,0.0,,14,,,
536,"Veranex, Inc.+",Senior secured,SF +,4.75,(m)(n),9.72,,,,04/2028,25,,,24,,,0.0,,23,,,
537,"Hotels, Restaurants & Leisure",,,,,,,,,,,,,,,,,,,,,
538,"Barteca Restaurants, LLC#",One stop,SF +,5.5,(m),10.33,,,,08/2028,,7640,,,,7572,,,0.3,,,7640
539,"Barteca Restaurants, LLC+(5)",One stop,SF +,5.5,,N/A(6),,,,08/2028,0,,,(  1  ),,,0.0,,0,,,
540,"Barteca Restaurants, LLC+",One stop,SF +,5.5,(m),10.46,,,,08/2028,307,,,289,,,0.0,,307,,,
541,BJH Holdings III Corp.*#+,One stop,L +,4.5,(b),9.25,,,,08/2025,50445,,,51062,,,2.0,,48932,,,
542,BJH Holdings III Corp.+,One stop,L +,4.5,(a)(b),9.18,,,,08/2025,430,,,427,,,0.0,,406,,,
543,"Davidson Hotel Company, LLC+",One stop,L +,5.25,(a),10.09,,,,07/2024,7053,,,7047,,,0.3,,7053,,,
544,"Davidson Hotel Company, LLC+",One stop,L +,5.25,(a),10.09,,,,07/2024,1087,,,1086,,,0.0,,1087,,,
545,"Davidson Hotel Company, LLC+",One stop,L +,5.25,,N/A(6),,,,07/2024,0,,,0,,,0.0,,0,,,
546,"EOS Fitness Opco Holdings, LLC*#+",One stop,SF +,4.75,(n),9.79,,,,01/2026,9345,,,9350,,,0.4,,9345,,,
547,"EOS Fitness Opco Holdings, LLC+",One stop,SF +,4.75,(n),9.79,,,,01/2026,892,,,892,,,0.0,,892,,,
548,"EOS Fitness Opco Holdings, LLC+",One stop,SF +,4.75,(n),9.73,,,,01/2026,32,,,32,,,0.0,,32,,,
549,"EOS Fitness Opco Holdings, LLC+",One stop,SF +,4.75,(n),9.86,,,,01/2026,798,,,788,,,0.0,,798,,,
550,"ESN Venture Holdings, LLC*",One stop,SF +,6.5,(n),11.36,,,,10/2028,3643,,,3596,,,0.2,,3643,,,
551,"ESN Venture Holdings, LLC+",One stop,SF +,6.5,(n),11.28,,,,10/2028,28,,,26,,,0.0,,28,,,
552,"ESN Venture Holdings, LLC+(5)",One stop,SF +,6.5,,N/A(6),,,,10/2028,0,,,(  29  ),,,0.0,,0,,,
553,Freddy's Frozen Custard LLC#,One stop,L +,5.0,(a),9.75,,,,03/2027,9112,,,9052,,,0.4,,9112,,,
554,Freddy's Frozen Custard LLC+,One stop,L +,5.0,,N/A(6),,,,03/2027,0,,,0,,,0.0,,0,,,
555,Harri US LLC+(22),One stop,SF +,10.5,(n),11.19,cash/,4.50,PIK,08/2026,820,,,746,,,0.0,,823,,,
556,Harri US LLC+,One stop,SF +,10.5,,N/A(6),,,,08/2026,0,,,0,,,0.0,,0,,,
557,Harri US LLC+(22),One stop,SF +,6.0,(n),11.47,,,,08/2026,552,,,549,,,0.0,,556,,,
558,Harri US LLC+(22),One stop,SF +,10.5,(n),11.38,cash/,4.50,PIK,08/2026,555,,,553,,,0.0,,557,,,
559,"Health Buyer, LLC+",Senior secured,SF +,5.25,(n),10.29,,,,04/2029,2591,,,2557,,,0.1,,2487,,,
560,"Health Buyer, LLC+",Senior secured,SF +,5.25,(l),10.07,,,,04/2028,20,,,20,,,0.0,,19,,,
561,"SSRG Holdings, LLC+",One stop,SF +,4.75,(m),9.80,,,,11/2025,995,,,987,,,0.1,,985,,,
562,"SSRG Holdings, LLC+",One stop,SF +,4.75,(m),9.80,,,,11/2025,10,,,10,,,0.0,,9,,,
563,"Tropical Smoothie Cafe Holdings, LLC+",One stop,SF +,5.0,(m),9.83,,,,09/2026,19850,,,19691,,,0.8,,19850,,,
564,"Tropical Smoothie Cafe Holdings, LLC*#",One stop,SF +,5.0,(l)(m),10.01,,,,09/2026,12423,,,12299,,,0.5,,12423,,,
565,"Tropical Smoothie Cafe Holdings, LLC#",One stop,SF +,5.0,(m),9.83,,,,09/2026,5429,,,5382,,,0.2,,5429,,,
566,"Tropical Smoothie Cafe Holdings, LLC+",One stop,L +,5.0,(a),9.85,,,,09/2026,10,,,9,,,0.0,,10,,,
567,Household Durables,,,,,,,,,,,,,,,,,,,,,
568,Groundworks LLC+,One stop,SF +,6.5,(l),11.36,,,,03/2030,6559,,,6364,,,0.3,,6362,,,
569,Groundworks LLC+(5),One stop,SF +,6.5,,N/A(6),,,,03/2030,0,,,(  18  ),,,0.0,,(  18  ),,,
570,Groundworks LLC+(5),One stop,SF +,6.5,,N/A(6),,,,03/2029,0,,,(  1  ),,,0.0,,(  1  ),,,
571,Household Products,,,,,,,,,,,,,,,,,,,,,
572,"WU Holdco, Inc.#+",One stop,SF +,5.5,(m),10.55,,,,03/2026,3723,,,3764,,,0.1,,3573,,,
573,"WU Holdco, Inc.+",One stop,SF +,5.5,(m),10.55,,,,03/2026,1312,,,1312,,,0.1,,1259,,,
574,"WU Holdco, Inc.+",One stop,SF +,5.5,(m),10.55,,,,03/2026,341,,,338,,,0.0,,327,,,
575,"WU Holdco, Inc.+",One stop,SF +,5.5,(m),10.54,,,,03/2025,26,,,25,,,0.0,,24,,,
576,Industrial Conglomerates,,,,,,,,,,,,,,,,,,,,,
577,Arch Global CCT Holdings Corp.#+,Senior secured,L +,4.75,(b),9.58,,,,04/2026,,2343,,,,2382,,,0.1,,,2319
578,Arch Global CCT Holdings Corp.+,Senior secured,L +,4.75,(b),9.91,,,,04/2026,134,,,134,,,0.0,,133,,,
579,Arch Global CCT Holdings Corp.+,Senior secured,L +,4.75,(b),9.79,,,,04/2026,122,,,121,,,0.0,,120,,,
580,Arch Global CCT Holdings Corp.+,Senior secured,L +,4.75,(b),0.097,,,,04/2025,12,,,12,,,0.0,,12,,,
581,"Dwyer Instruments, Inc.+",One stop,L +,6.0,(b),11.16,,,,07/2027,3902,,,3836,,,0.1,,3902,,,
582,"Dwyer Instruments, Inc.+",One stop,L +,6.0,(b)(d),11.70,,,,07/2027,10,,,9,,,0.0,,10,,,
583,"Dwyer Instruments, Inc.+(5)",One stop,L +,6.0,,N/A(6),,,,07/2027,0,,,(  8  ),,,0.0,,0,,,
584,Essential Services Holdings Corporation+,One stop,L +,5.75,(a)(b),10.50,,,,11/2026,1492,,,1482,,,0.1,,1462,,,
585,Essential Services Holdings Corporation+,One stop,L +,5.75,(a),0.1059,,,,11/2025,10,,,9,,,0.0,,9,,,
586,Excelitas Technologies Corp.+,One stop,SF +,5.75,(m),10.61,,,,08/2029,7613,,,7477,,,0.3,,7536,,,
587,Excelitas Technologies Corp.+(8)(9),One stop,E +,5.75,(e),8.36,,,,08/2029,1278,,,1195,,,0.1,,1265,,,
588,Excelitas Technologies Corp.+,One stop,SF +,5.75,(m),10.61,,,,08/2028,87,,,85,,,0.0,,85,,,
589,Excelitas Technologies Corp.+(5),One stop,SF +,5.75,,N/A(6),,,,08/2029,0,,,(  13  ),,,0.0,,(  9  ),,,
590,Madison Safety & Flow LLC+,Senior secured,SF +,4.1,(l),8.86,,,,03/2025,434,,,434,,,0.0,,434,,,
591,Madison Safety & Flow LLC+,Senior secured,SF +,4.1,,N/A(6),,,,03/2025,0,,,0,,,0.0,,0,,,
592,Specialty Measurement Bidco Limited+(8)(10),One stop,SF +,5.5,(k),10.56,,,,11/2027,7961,,,7815,,,0.3,,7768,,,
593,Specialty Measurement Bidco Limited+(8)(9)(10),One stop,E +,5.5,(e),8.22,,,,11/2027,7252,,,7846,,,0.3,,7076,,,
594,Specialty Measurement Bidco Limited+(8)(9)(10),One stop,E +,5.5,(e),8.31,,,,11/2027,3565,,,3437,,,0.1,,3478,,,
595,Specialty Measurement Bidco Limited+(8)(10),One stop,SF +,5.75,(k),10.55,,,,11/2027,2510,,,2460,,,0.1,,2472,,,
596,Specialty Measurement Bidco Limited+(5)(8)(9)(10),One stop,SN +,5.75,,N/A(6),,,,11/2027,0,,,(  42  ),,,0.0,,(  44  ),,,
597,Insurance,,,,,,,,,,,,,,,,,,,,,
598,"Alera Group, Inc.+",One stop,SF +,6.0,(l),10.91,,,,10/2028,,25242,,,,25044,,,1.0,,,24485
599,"Alera Group, Inc.+",One stop,SF +,6.0,(l),10.91,,,,10/2028,7173,,,7088,,,0.3,,6958,,,
600,"Alera Group, Inc.+",One stop,SF +,6.0,(l),10.91,,,,10/2028,611,,,606,,,0.0,,592,,,
601,"AMBA Buyer, Inc.+",One stop,SF +,5.25,(m)(n),10.21,,,,07/2027,3172,,,3149,,,0.1,,3141,,,
602,"AMBA Buyer, Inc.+",One stop,SF +,5.25,(m)(n),10.21,,,,07/2027,945,,,941,,,0.0,,935,,,
603,"AMBA Buyer, Inc.+",One stop,SF +,5.25,(m)(n),10.21,,,,07/2027,786,,,780,,,0.0,,778,,,
604,"AMBA Buyer, Inc.+",One stop,SF +,5.25,(m),10.16,,,,07/2027,5,,,5,,,0.0,,5,,,
605,"AMBA Buyer, Inc.+(5)",One stop,SF +,5.25,,N/A(6),,,,07/2027,0,,,0,,,0.0,,(  1  ),,,
606,"Captive Resources Midco, LLC+(22)",One stop,SF +,5.75,(l),5.03,cash/,5.53,PIK,07/2029,9895,,,9721,,,0.4,,9697,,,
607,"Captive Resources Midco, LLC+(5)",One stop,SF +,5.25,,N/A(6),,,,07/2028,0,,,(  3  ),,,0.0,,(  4  ),,,
608,"Disco Parent, Inc.+",One stop,SF +,7.5,(m),12.39,,,,03/2029,4069,,,3968,,,0.2,,3968,,,
609,"Disco Parent, Inc.+(5)",One stop,SF +,7.5,,N/A(6),,,,03/2029,0,,,(  1  ),,,0.0,,(  1  ),,,
610,"Integrity Marketing Acquisition, LLC+",Senior secured,L +,6.05,(b),11.00,,,,08/2025,3031,,,2999,,,0.1,,2979,,,
611,"Integrity Marketing Acquisition, LLC+",One stop,L +,5.8,(b),10.75,,,,08/2025,2408,,,2402,,,0.1,,2354,,,
612,"Integrity Marketing Acquisition, LLC+",Senior secured,L +,6.05,(b),11.00,,,,08/2025,1509,,,1493,,,0.1,,1483,,,
613,"Integrity Marketing Acquisition, LLC+",Senior secured,L +,5.8,(b)(c),10.29,,,,08/2025,770,,,765,,,0.0,,752,,,
614,"Integrity Marketing Acquisition, LLC+",One stop,L +,5.8,(b)(c),10.81,,,,08/2025,466,,,462,,,0.0,,455,,,
615,"Integrity Marketing Acquisition, LLC+",Senior secured,L +,6.05,(b),11.00,,,,08/2025,243,,,241,,,0.0,,239,,,
616,"Integrity Marketing Acquisition, LLC+",Senior secured,L +,6.02,(b),10.97,,,,08/2025,183,,,182,,,0.0,,180,,,
617,"Integrity Marketing Acquisition, LLC+",One stop,SF +,6.5,,N/A(6),,,,08/2025,0,,,0,,,0.0,,0,,,
618,"Integrity Marketing Acquisition, LLC+",One stop,SF +,6.02,(m),10.92,,,,08/2025,1751,,,1716,,,0.1,,1708,,,
619,"J.S. Held Holdings, LLC#+",One stop,L +,5.5,(b),10.66,,,,07/2025,6388,,,6372,,,0.3,,6261,,,
620,"J.S. Held Holdings, LLC+",One stop,L +,5.5,(b),10.66,,,,07/2025,1470,,,1454,,,0.1,,1441,,,
621,"J.S. Held Holdings, LLC+",One stop,SF +,5.5,(m),10.55,,,,07/2025,1423,,,1403,,,0.1,,1394,,,
622,"J.S. Held Holdings, LLC+(5)",One stop,SF +,5.5,,N/A(6),,,,07/2025,0,,,(  3  ),,,0.0,,(  8  ),,,
623,"J.S. Held Holdings, LLC+",One stop,L +,5.5,(b),10.72,,,,07/2025,364,,,361,,,0.0,,356,,,
624,"J.S. Held Holdings, LLC+",One stop,SF +,5.5,(m),10.55,,,,07/2025,162,,,161,,,0.0,,159,,,
